name,url,city,count
Sales Manager,https://hh.ru/vacancy/121392642,Астана,1
Специалист по работе с клиентами,https://hh.ru/vacancy/121447238,Астана,1
Кондитер,https://hh.ru/vacancy/120804466,Астана,1
Шоколатье-кондитер,https://hh.ru/vacancy/120808237,Не указано,1
Учитель английского языка,https://hh.ru/vacancy/121038525,Астана,1
Bellboy (Швейцар),https://hh.ru/vacancy/121076551,Астана,1
Учетчик коробок на склад,https://hh.ru/vacancy/121090264,Астана,1
Менеджер по тендерам/закупкам,https://hh.ru/vacancy/121313635,Не указано,1
Графический дизайнер,https://hh.ru/vacancy/121348973,Не указано,1
Менеджер по логистике,https://hh.ru/vacancy/121495190,Астана,1
Менеджер по образованию за рубежом (ОЗР),https://hh.ru/vacancy/121378256,Не указано,1
Менеджер по продажам авторских туров,https://hh.ru/vacancy/121309291,Не указано,1
Главный бухгалтер,https://hh.ru/vacancy/121449416,Астана,1
Администратор,https://hh.ru/vacancy/120172948,Астана,1
Бухгалтер материального стола,https://hh.ru/vacancy/121060587,Астана,1
Официант,https://hh.ru/vacancy/121096465,Астана,1
Юрист широкого профиля,https://hh.ru/vacancy/121384484,Астана,1
Администратор,https://hh.ru/vacancy/121488834,Астана,1
Участковая медицинская сестра/участковый медицинский брат,https://hh.ru/vacancy/121312294,Не указано,1
Руководитель сервиса,https://hh.ru/vacancy/121316352,Нур-Султан (Астана),1
Менеджер по продажам,https://hh.ru/vacancy/121421956,Не указано,1
Диспетчер по перевозке контейнеров,https://hh.ru/vacancy/120651783,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/120850261,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121334092,Астана,1
"Менеджер по продажам (логистика, мультимодальные перевозки)",https://hh.ru/vacancy/121447075,Не указано,1
Техник,https://hh.ru/vacancy/121477496,Астана,1
Дизайнер - технолог,https://hh.ru/vacancy/121494163,Не указано,1
Стажер электроэнергетик,https://hh.ru/vacancy/121494961,Не указано,1
Бухгалтер по банковским операциям / Казначей,https://hh.ru/vacancy/120752186,Астана,1
Тренер по футболу,https://hh.ru/vacancy/121285911,Астана,1
Администратор в банный комплекс,https://hh.ru/vacancy/121309458,Астана,1
Ведущий квест игры (шоу программа),https://hh.ru/vacancy/121339808,Астана,1
Разработчик BPM,https://hh.ru/vacancy/120570045,Астана,1
"Стажер в отдел бухгалтерии, г.Астана",https://hh.ru/vacancy/121302537,Астана,1
Специалист по КИПиА (п. Жайрем),https://hh.ru/vacancy/121461765,Не указано,1
HR-менеджер,https://hh.ru/vacancy/121507927,Не указано,1
Immigration Consultant,https://hh.ru/vacancy/121547448,,1
Преподаватель английского языка офлайн,https://hh.ru/vacancy/120929654,Нур-Султан (Астана),1
Продавец-консультант,https://hh.ru/vacancy/121035324,Астана,1
Универсальный сотрудник магазина (Астана ТРЦ Damu Mall),https://hh.ru/vacancy/121206537,Астана,1
Переводчик испанского/английского/китайского/корейского/грузинского,https://hh.ru/vacancy/121012724,Не указано,1
Маркетолог,https://hh.ru/vacancy/121441719,Астана,1
Торговый представитель,https://hh.ru/vacancy/121478155,Астана,1
Инженер по планированию производства,https://hh.ru/vacancy/121494477,Нур-Султан (Астана),1
"Менеджер по продажам/Старший менеджер по продажам ( Viled Style Kids, Talan Gallery)",https://hh.ru/vacancy/120342246,Нур-Султан (Астана),1
Графический-дизайнер / видеограф,https://hh.ru/vacancy/121304708,Астана,1
Продавец-консультант,https://hh.ru/vacancy/121340444,Не указано,1
Грузчик,https://hh.ru/vacancy/121409465,Астана,1
Специалист по информационной безопасности,https://hh.ru/vacancy/120573929,Не указано,1
Массажист,https://hh.ru/vacancy/120630621,Не указано,1
Врач Общей практики (ВОП),https://hh.ru/vacancy/121307023,Астана,1
Кассир в ресторан GINZA,https://hh.ru/vacancy/121536408,Астана,1
Кассир-бариста в уютную кондитерскую,https://hh.ru/vacancy/118948271,Астана,1
Программист-стажер 1C,https://hh.ru/vacancy/121132642,Астана,1
Комплаенс-офицер,https://hh.ru/vacancy/121284480,Астана,1
SMM-менеджер,https://hh.ru/vacancy/121007059,Нур-Султан (Астана),1
Тестировщик ПО,https://hh.ru/vacancy/121169335,Не указано,1
Менеджер ресторана Bella Ciao,https://hh.ru/vacancy/121200799,Не указано,1
Менеджер маркетплейсов,https://hh.ru/vacancy/121527009,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121555288,Нур-Султан (Астана),1
Менеджер спортивного клуба,https://hh.ru/vacancy/120244902,Астана,1
Администратор,https://hh.ru/vacancy/120907513,Астана,1
Лаборант,https://hh.ru/vacancy/121221338,Астана,1
Заведующий складом,https://hh.ru/vacancy/121372181,Не указано,1
"Кладовщик в ""Коктем""",https://hh.ru/vacancy/121521278,Астана,1
Администратор 12 STOREEZ (ТЦ MEGA Silk Way),https://hh.ru/vacancy/121555165,Астана,1
Работник склада,https://hh.ru/vacancy/120707840,Астана,1
Бизнес-аналитик,https://hh.ru/vacancy/120897559,Не указано,1
Аналитик,https://hh.ru/vacancy/121282646,Не указано,1
Медсестра / Медбрат на ЦСО в стоматологию,https://hh.ru/vacancy/121534373,Астана,1
"Кладовщик (ТРЦ ""Mega Silk Way"")",https://hh.ru/vacancy/120465231,Не указано,1
Оператор call-центра,https://hh.ru/vacancy/121096924,Астана,1
Менеджер отдела продаж (аренда автомобилей),https://hh.ru/vacancy/121154146,Астана,1
Бухгалтер-оператор,https://hh.ru/vacancy/121373163,Астана,1
Менеджер ф. н. по мониторингу инвестиционных проектов Департамента инвестиционного планирования,https://hh.ru/vacancy/121384432,Не указано,1
Аналитик-Консультант,https://hh.ru/vacancy/121500247,Не указано,1
Помощник инженера-сметчика,https://hh.ru/vacancy/121187966,Нур-Султан (Астана),1
Охранник,https://hh.ru/vacancy/121272709,Астана,1
PR-менеджер,https://hh.ru/vacancy/121368380,Астана,1
Заведующий производством,https://hh.ru/vacancy/121378565,Нур-Султан (Астана),1
Администратор-кассир,https://hh.ru/vacancy/121471047,Астана,1
Оператор call-центра,https://hh.ru/vacancy/121504643,Астана,1
Секретарь (офис-менеджер) со знанием казахского языка,https://hh.ru/vacancy/119533187,Астана,1
"Контент менеджер (интернет-магазин, без поиска клиентов)",https://hh.ru/vacancy/121255408,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121439350,Астана,1
Кассир-продавец АЗС,https://hh.ru/vacancy/121446928,Не указано,1
Эксперт Академии Лидерства,https://hh.ru/vacancy/121550080,Астана,1
Переводчик с английского на казахский язык в г. Астана,https://hh.ru/vacancy/120473012,Не указано,1
Проектный менеджер (event сфера),https://hh.ru/vacancy/120884352,Астана,1
Бариста,https://hh.ru/vacancy/120937702,Астана,1
Офис-менеджер,https://hh.ru/vacancy/120987316,Не указано,1
Специалист IT/Системотехник,https://hh.ru/vacancy/121361736,Не указано,1
Кондитер,https://hh.ru/vacancy/121420712,Астана,1
Диспетчер-весовщик,https://hh.ru/vacancy/121452054,Астана,1
Тестовик-лепщик,https://hh.ru/vacancy/121500047,Астана,1
Администратор,https://hh.ru/vacancy/121537877,Астана,1
Администратор,https://hh.ru/vacancy/120260104,Нур-Султан (Астана),1
Менеджер по логистике,https://hh.ru/vacancy/120906391,Астана,1
Методист,https://hh.ru/vacancy/121136610,Нур-Султан (Астана),1
Офис-менеджер,https://hh.ru/vacancy/121205906,Не указано,1
IT Sales manager,https://hh.ru/vacancy/121551932,Алматы,1
Главный специалист отдела по управлению персоналом,https://hh.ru/vacancy/120502761,Астана,1
Официант,https://hh.ru/vacancy/120940062,Астана,1
Бухгалтер на первичную документацию,https://hh.ru/vacancy/121496209,Астана,1
2D-художник,https://hh.ru/vacancy/121369009,Не указано,1
Уборщик служебных помещений,https://hh.ru/vacancy/121527172,Астана,1
Визовый специалист,https://hh.ru/vacancy/120992469,Астана,1
Специалист по ИБ систем,https://hh.ru/vacancy/121449039,Не указано,1
Водитель (Co знанием английского языка),https://hh.ru/vacancy/121453000,Не указано,1
Продавец-консультант в ТРЦ Mega Silk Way магазин Colins,https://hh.ru/vacancy/120761242,Не указано,1
Диспетчер-логист,https://hh.ru/vacancy/120927809,Астана,1
Кондитер,https://hh.ru/vacancy/121373435,Астана,1
Академический директор,https://hh.ru/vacancy/121564495,Не указано,1
Медсестра/медбрат,https://hh.ru/vacancy/120260952,Нур-Султан (Астана),1
Продавец-консультант в магазин одежды,https://hh.ru/vacancy/120265411,Не указано,1
Официант,https://hh.ru/vacancy/120773672,Нур-Султан (Астана),1
Торговый представитель,https://hh.ru/vacancy/121151150,Астана,1
Медицинская сестра/медицинский брат для забора биоматериалов,https://hh.ru/vacancy/121361774,Не указано,1
Главный специалист по аналитике больших данных,https://hh.ru/vacancy/121363490,Нур-Султан (Астана),1
Торговый представитель,https://hh.ru/vacancy/121443048,Не указано,1
Контент-маркетолог,https://hh.ru/vacancy/121477315,Не указано,1
Директор магазина Lacoste,https://hh.ru/vacancy/121567827,Не указано,1
Повар,https://hh.ru/vacancy/120898538,Астана,1
Ресепшионист в Боровом,https://hh.ru/vacancy/121105954,Не указано,1
Менеджер по персоналу,https://hh.ru/vacancy/121323934,Не указано,1
PR-менеджер HR - компании (Пиар-директор),https://hh.ru/vacancy/121437854,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/120478477,Астана,1
Администратор,https://hh.ru/vacancy/120639253,Астана,1
Secretary (Manager of Administrative Support),https://hh.ru/vacancy/121014305,Астана,1
Менеджер по подбору персонала,https://hh.ru/vacancy/121370584,Не указано,1
Бухгалтер по учету ТМЦ и услуг,https://hh.ru/vacancy/121594694,Астана,1
Продавец-кассир,https://hh.ru/vacancy/120005609,Не указано,1
Дешифровщик,https://hh.ru/vacancy/120574375,Не указано,1
Разработчик фуллстек Php (Laravel + JS),https://hh.ru/vacancy/121443043,Не указано,1
Логист-операционист,https://hh.ru/vacancy/121512854,Не указано,1
Чертежник Revit,https://hh.ru/vacancy/121553786,Не указано,1
Администратор ресепшен со знанием английского языка,https://hh.ru/vacancy/121562678,Нур-Султан (Астана),1
Агент по продаже авиабилетов,https://hh.ru/vacancy/120511088,Астана,1
Экономист-стажер,https://hh.ru/vacancy/121049201,Не указано,1
Стажёр в финансовый отдел,https://hh.ru/vacancy/121170556,Астана,1
Маркетолог,https://hh.ru/vacancy/121344228,Не указано,1
Администратор на ресепшен,https://hh.ru/vacancy/121082361,Не указано,1
Водитель,https://hh.ru/vacancy/120671124,Не указано,1
Координатор по приему обучающихся (Admissions Coordinator),https://hh.ru/vacancy/121041905,Астана,1
Кладовщик,https://hh.ru/vacancy/121374747,Не указано,1
Инженер по производственной безопасности и охране труда,https://hh.ru/vacancy/121458034,Астана,1
Руководитель Юридического Отдела Дивизиона,https://hh.ru/vacancy/121462709,Астана,1
Продавец-консультант,https://hh.ru/vacancy/120388165,Астана,1
Бармен,https://hh.ru/vacancy/120698337,Не указано,1
Официант в НОВЫЙ ресторан,https://hh.ru/vacancy/120719099,Не указано,1
Хореограф,https://hh.ru/vacancy/120813698,Астана,1
Ювелир,https://hh.ru/vacancy/120827047,Не указано,1
Ночной водитель на личном автомобиле (замена батарей в электросамокатах),https://hh.ru/vacancy/120892464,Не указано,1
Менеджер по продажам / Срочно,https://hh.ru/vacancy/121020076,Астана,1
Продавец-консультант,https://hh.ru/vacancy/121452344,Астана,1
Motion Designer,https://hh.ru/vacancy/120824831,Не указано,1
Барбек/Помощник бармена,https://hh.ru/vacancy/120847860,Астана,1
Регистратор в медицинский центр,https://hh.ru/vacancy/121366941,Не указано,1
Таргетолог,https://hh.ru/vacancy/121564417,Астана,1
Хостес,https://hh.ru/vacancy/121170095,Нур-Султан (Астана),1
Управляющий в магазин женской одежды,https://hh.ru/vacancy/121455539,Не указано,1
Турагент,https://hh.ru/vacancy/120548302,Не указано,1
Медсестра/медбрат в Центре иглотерапии,https://hh.ru/vacancy/120796434,Астана,1
Менеджер по бронированию,https://hh.ru/vacancy/120938937,Астана,1
Бухгалтер материального стола,https://hh.ru/vacancy/121559833,Астана,1
Администратор ресепшн в Академию раннего плавания,https://hh.ru/vacancy/120563430,Нур-Султан (Астана),1
Корпоративный психолог,https://hh.ru/vacancy/120792067,Астана,1
Тестировщик ПО (Автоматизатор),https://hh.ru/vacancy/121349611,Астана,1
Официант,https://hh.ru/vacancy/121475018,Астана,1
"Продавец-кассир в магазин ""Детский Мир"" (Абу Даби Плаза)",https://hh.ru/vacancy/121525202,Не указано,1
Механик автотранспорта,https://hh.ru/vacancy/121550232,Не указано,1
Администратор в стоматологию,https://hh.ru/vacancy/121033166,Астана,1
Продавец консультант в магазин MANGO,https://hh.ru/vacancy/121278463,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121393791,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121508637,Астана,1
Лаборант в строительную лабораторию,https://hh.ru/vacancy/120441218,Не указано,1
Бариста,https://hh.ru/vacancy/120661197,Астана,1
HR менеджер/рекрутер,https://hh.ru/vacancy/120737386,Астана,1
Менеджер по логистике,https://hh.ru/vacancy/120927827,Астана,1
Администратор Базы Данных (DBA),https://hh.ru/vacancy/121477931,Нур-Султан (Астана),1
Монтажник слаботочных линий,https://hh.ru/vacancy/121516537,Не указано,1
Мобилограф,https://hh.ru/vacancy/120700105,Дубай,1
Личный помощник для СЕО (исполнитель и ответственный за проекты),https://hh.ru/vacancy/121101230,Не указано,1
Ассистент врача-стоматолога,https://hh.ru/vacancy/121207032,Не указано,1
Оператор 1С Управление Торговлей,https://hh.ru/vacancy/121231789,Астана,1
Диспетчер ГСМ,https://hh.ru/vacancy/121332215,Нур-Султан (Астана),1
Менеджер по закупкам и снабжению,https://hh.ru/vacancy/121504957,Астана,1
Стерилизационная ЦСО /медсестра/медбрат,https://hh.ru/vacancy/121508896,Астана,1
Фармацевт,https://hh.ru/vacancy/120558193,Астана,1
Teaching Assistant,https://hh.ru/vacancy/120708077,Не указано,1
Бухгалтер,https://hh.ru/vacancy/121110419,Астана,1
Game programmer (intern),https://hh.ru/vacancy/121354857,Санкт-Петербург,1
Переплетчик (мастер переплетных работ),https://hh.ru/vacancy/121509734,Астана,1
"Менеджер по работе с маркетплейсами (Kaspi, WB, Ozon)",https://hh.ru/vacancy/120283119,Астана,1
Буровой мастер,https://hh.ru/vacancy/120654300,Не указано,1
Менеджер по работе с клиентами за рубежом,https://hh.ru/vacancy/120763110,Не указано,1
Промоутер-консультант,https://hh.ru/vacancy/120853893,Не указано,1
Бухгалтер,https://hh.ru/vacancy/121032576,Не указано,1
Слесарь-электрик КИП,https://hh.ru/vacancy/121502062,Астана,1
Водитель Газели,https://hh.ru/vacancy/121453060,Астана,1
Хостес в ресторан Zina,https://hh.ru/vacancy/121083317,Астана,1
Администратор,https://hh.ru/vacancy/121437356,Астана,1
Слесарь механосборочных работ,https://hh.ru/vacancy/121445611,Не указано,1
Бухгалтер / помощник бухгалтера,https://hh.ru/vacancy/121450963,Не указано,1
Фармацевт,https://hh.ru/vacancy/121456713,Астана,1
Няня,https://hh.ru/vacancy/120634219,Не указано,1
Бухгалтер на первичную документацию,https://hh.ru/vacancy/120672418,Астана,1
Менеджер (в офис),https://hh.ru/vacancy/120764711,Астана,1
Хостес,https://hh.ru/vacancy/120908107,Не указано,1
Бариста-кассир,https://hh.ru/vacancy/120927083,Астана,1
Инженер ОТК/Контролер ОТК,https://hh.ru/vacancy/121363526,Астана,1
"Кладовщик в бутик женской одежды LICHI (ТРЦ ""Khan Shatyr"")",https://hh.ru/vacancy/121516650,Не указано,1
Повар,https://hh.ru/vacancy/120924945,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121438185,Астана,1
Ассистент врача-стоматолога,https://hh.ru/vacancy/121472847,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121516252,Астана,1
Бизнес-ассистент руководителя,https://hh.ru/vacancy/120481149,Не указано,1
Менеджер по продажам detailing,https://hh.ru/vacancy/120624793,Астана,1
Бариста,https://hh.ru/vacancy/120940071,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121080885,Астана,1
Управляющий бизнес-центром,https://hh.ru/vacancy/121124832,Не указано,1
"Кладовщик в магазин Under Armour (ТРЦ ""Хан-Шатыр"")",https://hh.ru/vacancy/121231018,Астана,1
Аналитик-статистик,https://hh.ru/vacancy/121269499,Не указано,1
Сварщик,https://hh.ru/vacancy/121275830,Нур-Султан (Астана),1
Продавец-консультант (Кошкарбаева 15а),https://hh.ru/vacancy/121285557,Нур-Султан (Астана),1
Администратор стоматологической клиники,https://hh.ru/vacancy/121451369,Не указано,1
Администратор Champion Fitness,https://hh.ru/vacancy/120564228,Не указано,1
Управляющий рестораном,https://hh.ru/vacancy/121231754,Не указано,1
Ведущий инженер-проектировщик сантехнического отдела,https://hh.ru/vacancy/121497210,Не указано,1
Администратор ресторана,https://hh.ru/vacancy/121187749,Астана,1
Специалист отдела кадров,https://hh.ru/vacancy/121495343,Не указано,1
Администратор на ресепшен в перспективную медицинскую клинику,https://hh.ru/vacancy/121499489,Астана,1
"Корреспондент І категории Русской редакции Отдела новостей СИАП телеканала ""Хабар""",https://hh.ru/vacancy/120568508,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121187112,Астана,1
Грузчик,https://hh.ru/vacancy/121263861,Астана,1
Горничная,https://hh.ru/vacancy/120781796,Нур-Султан (Астана),1
Директор ресторана,https://hh.ru/vacancy/120957772,Не указано,1
Директор магазина,https://hh.ru/vacancy/120710334,Не указано,1
"Продавец-консультант в магазин женской одежды MAX&Co в ТРЦ ""Керуен"" (ул.Достык, 9)",https://hh.ru/vacancy/121170035,Астана,1
Аналитик,https://hh.ru/vacancy/121200463,Астана,1
Ведущий мероприятий,https://hh.ru/vacancy/121333870,Астана,1
Электрик,https://hh.ru/vacancy/121346988,Не указано,1
Специалист по информационной безопасности,https://hh.ru/vacancy/121364343,Астана,1
Грузчик (Астана Рахмет),https://hh.ru/vacancy/116319127,Астана,1
Смм менеджер,https://hh.ru/vacancy/120939609,Астана,1
Респешн,https://hh.ru/vacancy/120965422,Астана,1
Звукооператор,https://hh.ru/vacancy/121223033,Нур-Султан (Астана),1
Web-разработчик,https://hh.ru/vacancy/120249600,Не указано,1
Уборщица/Уборщик,https://hh.ru/vacancy/121278615,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121376285,Астана,1
Офис-менеджер,https://hh.ru/vacancy/120904865,Астана,1
Программист-консультант,https://hh.ru/vacancy/121108157,Астана,1
Повар универсал,https://hh.ru/vacancy/121116700,Астана,1
Педагог-психолог / дефектолог,https://hh.ru/vacancy/121361418,Не указано,1
Менеджер по IT Обеспечению,https://hh.ru/vacancy/121361695,Не указано,1
Оператор колл-центра,https://hh.ru/vacancy/121512756,Астана,1
Менеджер по логистике,https://hh.ru/vacancy/120462733,Не указано,1
Преподаватель музыки,https://hh.ru/vacancy/120707859,Не указано,1
Администратор стоматологической клиники,https://hh.ru/vacancy/120996734,Нур-Султан (Астана),1
Директор магазина в женский бренд одежды,https://hh.ru/vacancy/120999396,Не указано,1
Официант,https://hh.ru/vacancy/121231722,Астана,1
"Бухгалтер по учету ТМЦ в сеть супермаркетов ""Интерфуд""",https://hh.ru/vacancy/121535238,Нур-Султан (Астана),1
Инвестиционный аналитик (Venture investments),https://hh.ru/vacancy/121545554,Алматы,1
Тайный проверяющий табачных точек,https://hh.ru/vacancy/120851647,Не указано,1
Специалист в управление конференц-систем,https://hh.ru/vacancy/120890555,Нур-Султан (Астана),1
Офис-менеджер,https://hh.ru/vacancy/121212646,Астана,1
Менеджер по административным вопросам,https://hh.ru/vacancy/121392299,Не указано,1
Офис-менеджер,https://hh.ru/vacancy/120674145,Астана,1
Администратор стоматологической клиники,https://hh.ru/vacancy/120823432,Астана,1
Геолог,https://hh.ru/vacancy/121267072,Не указано,1
Детский психолог,https://hh.ru/vacancy/121334079,Астана,1
Машинист Экскаватора,https://hh.ru/vacancy/121383612,Не указано,1
Менеджер по продажам,https://hh.ru/vacancy/121545670,Не указано,1
Менеджер по работе с блогерами,https://hh.ru/vacancy/120028502,Не указано,1
"Продавец консультант магазин женской мусульманской одежды ""Astana Muslimshop""",https://hh.ru/vacancy/120713185,Астана,1
Менеджер по туризму,https://hh.ru/vacancy/120923789,Астана,1
"Администратор магазина Lacoste, ТРЦ Mega Silk Way",https://hh.ru/vacancy/120992094,Не указано,1
Менеджер отдела продаж,https://hh.ru/vacancy/121319097,Астана,1
Официант,https://hh.ru/vacancy/121548161,Астана,1
Продавец,https://hh.ru/vacancy/119729908,Астана,1
Официант,https://hh.ru/vacancy/120818625,Астана,1
Кондитер,https://hh.ru/vacancy/121495653,Астана,1
Графический Дизайнер,https://hh.ru/vacancy/120913879,Не указано,1
Оператор смм,https://hh.ru/vacancy/121255533,Астана,1
Администратор автомойки,https://hh.ru/vacancy/121364783,Астана,1
Видеограф,https://hh.ru/vacancy/121381488,Астана,1
Менеджер по работе с клиентами,https://hh.ru/vacancy/121490608,Нур-Султан (Астана),1
Technical Manager,https://hh.ru/vacancy/121510179,Не указано,1
"Директор филиала Северного региона (г. Астана, дистрибуция, DIY)",https://hh.ru/vacancy/115780289,Не указано,1
Массажист в фитнес клуб,https://hh.ru/vacancy/120767389,Астана,1
Операционный управляющий сетью пиццерий,https://hh.ru/vacancy/121090126,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121508441,Астана,1
Продавец,https://hh.ru/vacancy/120501481,Астана,1
Бармен в ресторан,https://hh.ru/vacancy/121030267,Не указано,1
Директор ресторана,https://hh.ru/vacancy/121160141,Не указано,1
Видеограф,https://hh.ru/vacancy/121314487,Не указано,1
Бармен (бариста) на фреш-бар,https://hh.ru/vacancy/121443285,Астана,1
Менеджер по продажам на звонках / Лидоруб,https://hh.ru/vacancy/120605996,Не указано,1
Лид менеджер,https://hh.ru/vacancy/120897347,Нур-Султан (Астана),1
Медицинская сестра/медицинский брат,https://hh.ru/vacancy/121061228,Не указано,1
Специалист по внутреннему контролю,https://hh.ru/vacancy/121274271,Астана,1
Кладовщик-грузчик,https://hh.ru/vacancy/121537296,Астана,1
"Продавец-Кассир в магазин House of SuperStep, ТРЦ Mega Silk Way",https://hh.ru/vacancy/121551870,Не указано,1
"Продавец-консультант (в ТРЦ ""Mega Silk Way"" , пр.Кабанбай батыра, 62)",https://hh.ru/vacancy/121366773,Астана,1
Администратор,https://hh.ru/vacancy/121525871,Астана,1
Графический дизайнер-иллюстратор,https://hh.ru/vacancy/120502978,Астана,1
Менеджер отдела закупок,https://hh.ru/vacancy/120750696,Нур-Султан (Астана),1
Фармацевт / Менеджер по продажам (Call Center),https://hh.ru/vacancy/121364638,Не указано,1
Бизнес-ассистент,https://hh.ru/vacancy/121427327,Астана,1
Инженер по надёжности/Reliability Engineer,https://hh.ru/vacancy/121493480,Нур-Султан (Астана),1
Главный специалист по железнодорожным перевозкам,https://hh.ru/vacancy/120967482,Астана,1
Администратор в SPA-салон,https://hh.ru/vacancy/121521193,Не указано,1
Инженер - Механик (завод ModeX),https://hh.ru/vacancy/121544154,Не указано,1
Фасовщик/упаковщик,https://hh.ru/vacancy/118944764,Не указано,1
Администратор торгового зала,https://hh.ru/vacancy/121389796,Астана,1
Офис-менеджер,https://hh.ru/vacancy/120776895,Астана,1
Администратор / Управляющий офисом,https://hh.ru/vacancy/120787928,Астана,1
Сатушы-кассир/Продавец-кассир Fix Pricе,https://hh.ru/vacancy/121126074,Не указано,1
Массажист,https://hh.ru/vacancy/121216346,Астана,1
SMM-менеджер,https://hh.ru/vacancy/121564751,Не указано,1
Разнорабочий,https://hh.ru/vacancy/121196912,Астана,1
Подолог,https://hh.ru/vacancy/121282213,Астана,1
Преподаватель по вокалу,https://hh.ru/vacancy/121301051,Не указано,1
Электрик для сборки электрощитов,https://hh.ru/vacancy/120009608,Астана,1
Продавец-кассир,https://hh.ru/vacancy/120976830,Не указано,1
Администратор в ресторан,https://hh.ru/vacancy/121388533,Не указано,1
Продавец-консультант,https://hh.ru/vacancy/121439631,Астана,1
Сметчик (аудит EPCC-смет),https://hh.ru/vacancy/121502164,Не указано,1
QA/QC Manager,https://hh.ru/vacancy/121510530,Не указано,1
Торговый представитель,https://hh.ru/vacancy/121514391,Не указано,1
Библиотекарь в Quantum Tech School со знанием английского языка,https://hh.ru/vacancy/121519067,Не указано,1
Бухгалтер по реализации,https://hh.ru/vacancy/121539280,Астана,1
Системный Администратор Главный,https://hh.ru/vacancy/120561301,Не указано,1
Администратор на VR Арену Warpoint,https://hh.ru/vacancy/120595340,Нур-Султан (Астана),1
Менеджер по продажам,https://hh.ru/vacancy/121017769,Не указано,1
Преподаватель английского языка,https://hh.ru/vacancy/121039780,Астана,1
"Водитель с личным автомобилем, г. Астана",https://hh.ru/vacancy/121092727,Не указано,1
Администратор офиса,https://hh.ru/vacancy/121284294,Астана,1
Intern in Technology Risk (Astana\Almaty),https://hh.ru/vacancy/121391166,Нур-Султан (Астана),1
Руководитель строительного комплекса,https://hh.ru/vacancy/121457858,Не указано,1
Семейный водитель,https://hh.ru/vacancy/120457849,Не указано,1
Помощник маркетолога,https://hh.ru/vacancy/121095645,Астана,1
Сервисный инженер,https://hh.ru/vacancy/120781130,Астана,1
Офис-менеджер,https://hh.ru/vacancy/120893944,Не указано,1
Администратор салона красоты,https://hh.ru/vacancy/121190880,Астана,1
Менеджер департамента ИТ,https://hh.ru/vacancy/121448298,Не указано,1
Android-разработчик,https://hh.ru/vacancy/121567771,Не указано,1
Офис менеджер с функциями СММ,https://hh.ru/vacancy/120929872,Астана,1
Специалист по обработке документов отдела бухгалтерии (Оператор 1С),https://hh.ru/vacancy/121221342,Астана,1
Медицинская сестра/медицинский брат,https://hh.ru/vacancy/121284990,Нур-Султан (Астана),1
Кладовщик-комплектовщик,https://hh.ru/vacancy/121505538,Казахстан,1
Администратор клиники,https://hh.ru/vacancy/120575410,Астана,1
Backend Java разработчик (Middle/Middle+/Senior),https://hh.ru/vacancy/120701062,Не указано,1
Ассистент врача-стоматолога,https://hh.ru/vacancy/120938948,Астана,1
Сборщик заказов (марочница/марочник),https://hh.ru/vacancy/120959795,Астана,1
Продавец-консультант в свадебный салон,https://hh.ru/vacancy/120975651,Астана,1
Продавец-кассир,https://hh.ru/vacancy/121478965,Астана,1
Ведущий кредитный администратор,https://hh.ru/vacancy/121537991,Нур-Султан (Астана),1
Помощник по проверке грамматических ошибок сайтов,https://hh.ru/vacancy/120444066,Не указано,1
Офис-менеджер,https://hh.ru/vacancy/120529473,Астана,1
"Автор-ведущий (в русскую редакцию) Редакции информационных программ СИАП телеканала ""Хабар""",https://hh.ru/vacancy/120566723,Астана,1
Оператор 1С/бухгалтер на первичную документацию,https://hh.ru/vacancy/120951710,Астана,1
Бетонщик,https://hh.ru/vacancy/121380472,Не указано,1
Маркшейдер,https://hh.ru/vacancy/121453348,Астана,1
Механик ДГУ,https://hh.ru/vacancy/121544828,Астана,1
Менеджер по продажам (теплые продажи),https://hh.ru/vacancy/119337730,Астана,1
Менеджер по продажам/ Продавец-консультант,https://hh.ru/vacancy/119365883,Астана,1
Менеджер по туризму,https://hh.ru/vacancy/120496789,Астана,1
Печатник,https://hh.ru/vacancy/120518493,Астана,1
Менеджер по продажам мероприятий (ивент-сфера),https://hh.ru/vacancy/120921074,Не указано,1
Журналист,https://hh.ru/vacancy/121012462,Не указано,1
Операционная медицинская сестра (операционный медицинский брат),https://hh.ru/vacancy/121062641,Нур-Султан (Астана),1
Менеджер по закупкам и снабжению,https://hh.ru/vacancy/121478049,Не указано,1
UX/UI-дизайнер,https://hh.ru/vacancy/121571156,Нур-Султан (Астана),1
Продавец в магазин одежды (ТРЦ Азия Парк),https://hh.ru/vacancy/120168696,Астана,1
Воспитатель детского сада в младшую группу,https://hh.ru/vacancy/121008621,Астана,1
